employee_id,full_name,gender,dept_id,job_level,city,employment_type,hire_date,termination_date,status,monthly_salary_idr,satisfaction_score,last_performance_score,manager_id
1862,"Genta Adriansyah, S.Ked",Male,1,Mid,Jakarta,Permanent,2019-01-05,,Active,34170000,3.5,4.0,4946
1863,Malika Wulandari,Female,10,Senior,Yogyakarta,Permanent,2021-10-20,2024-06-09,Resigned,26170000,3.7,3.3,4692
1864,"Puji Anggraini, M.Pd",Male,1,Mid,Bandung,Permanent,2020-04-25,2022-01-15,Resigned,30200000,2.2,3.7,3664
1865,Yuni Pradana,Female,2,Mid,Remote,Contract,2022-02-10,,Active,31040000,3.3,3.4,3477
1866,Jagaraga Situmorang,Female,8,Mid,Medan,Permanent,2015-02-15,,Active,24690000,3.1,2.9,4846
1867,Enteng Nainggolan,Male,6,Senior,Yogyakarta,Permanent,2015-01-21,,Active,30180000,2.9,3.3,2692
1868,"Vanesa Kusumo, S.Gz",Male,2,Junior,Bandung,Permanent,2018-06-02,2022-10-07,Resigned,22770000,2.8,2.7,4573
1869,"Ir. Hari Susanti, S.Ked",Male,3,Junior,Medan,Contract,2016-10-21,,Active,20960000,3.6,3.4,2017
1870,Danang Hidayat,Male,3,Mid,Medan,Contract,2016-04-14,,Active,29300000,5.0,3.1,1478
1871,Legawa Firmansyah,Female,3,Senior,Surabaya,Permanent,2022-03-25,,Active,40980000,2.2,3.5,2654
1872,Rahayu Wulandari,Female,10,Senior,Medan,Permanent,2016-02-07,,Active,29520000,4.3,3.6,3151
1873,"Alika Prasasta, S.Gz",Female,4,Junior,Bandung,Permanent,2019-01-02,2023-03-04,Resigned,17430000,4.3,2.6,1337
1874,Maida Pradipta,Male,9,Junior,Yogyakarta,Permanent,2017-03-03,,Active,14050000,4.7,2.9,2032
1875,Sutan Perkasa Hakim,Female,8,Senior,Medan,Permanent,2022-10-11,,Active,32620000,4.3,4.1,1682
1876,Jefri Siregar,Female,7,Senior,Surabaya,Permanent,2019-10-21,,Active,23130000,3.5,3.4,3264
1877,Rahman Permata,Male,1,Senior,Yogyakarta,Permanent,2022-12-27,,Active,43360000,4.7,3.1,4946
1878,Ratih Rahimah,Female,6,Lead,Surabaya,Contract,2016-07-04,,Active,43530000,4.1,2.3,4216
1879,"Ir. Reza Sinaga, S.H.",Female,6,Mid,Surabaya,Permanent,2019-12-30,,Active,22010000,2.9,3.5,1939
1880,Dinda Wijayanti,Male,1,Intern,Jakarta,Contract,2016-12-20,,Active,10990000,3.4,3.1,2635
1881,Sutan Hendri Salahudin,Male,3,Senior,Remote,Permanent,2021-01-15,2021-12-17,Resigned,41670000,2.8,3.6,3776
1882,Almira Puspita,Male,9,Lead,Jakarta,Contract,2024-07-11,,Active,32570000,3.0,4.2,5321
1883,R. Sari Wastuti,Female,6,Senior,Jakarta,Permanent,2023-08-17,,Active,32150000,4.1,3.3,4643
1884,Puti Lailasari,Female,5,Manager,Surabaya,Permanent,2022-05-02,,Active,49360000,2.8,4.3,1967
1885,Gangsar Yuniar,Female,5,Senior,Medan,Permanent,2016-07-02,,Active,31990000,4.3,3.1,3594
1886,"Harjaya Novitasari, S.Psi",Female,7,Lead,Medan,Permanent,2020-08-18,2022-06-18,Resigned,35610000,1.8,3.6,4839
1887,"Lidya Wasita, S.E.I",Male,7,Senior,Medan,Probation,2020-01-02,,Active,22330000,3.5,4.5,5046
1888,Keisha Nashiruddin,Male,6,Mid,Surabaya,Permanent,2023-04-03,,Active,18050000,3.0,3.0,4677
1889,"Dr. Jasmani Permadi, S.H.",Female,6,Mid,Bandung,Permanent,2017-08-07,2022-03-27,Resigned,25460000,3.0,3.5,5225
1890,Zamira Megantara,Male,9,Mid,Surabaya,Permanent,2020-10-22,,Active,19940000,3.8,3.2,4093
1891,"drg. Vinsen Hakim, M.Pd",Female,7,Mid,Remote,Permanent,2024-11-19,,Active,15770000,3.7,3.1,3169
1892,Lidya Puspita,Female,4,Senior,Medan,Permanent,2024-05-12,,Active,32840000,2.4,2.1,5492
1893,R.M. Harsanto Prasasta,Male,2,Senior,Surabaya,Permanent,2019-03-23,,Active,36900000,2.2,4.4,5393
1894,Farhunnisa Sitompul,Male,9,Junior,Bandung,Permanent,2020-10-17,,Active,13350000,2.5,4.1,3337
1895,"Bahuwirya Hartati, S.I.Kom",Female,6,Junior,Yogyakarta,Contract,2024-03-01,,Active,14870000,4.4,3.5,1838
1896,Kawaca Nainggolan,Male,5,Junior,Yogyakarta,Permanent,2020-08-17,,Active,14820000,2.7,4.4,1885
1897,Embuh Waluyo,Male,8,Junior,Bandung,Permanent,2020-10-08,,Active,14370000,3.7,3.1,2122
1898,"Lukita Suartini, S.Gz",Male,1,Senior,Jakarta,Permanent,2019-01-23,,Active,46700000,3.0,3.8,4946
1899,"Puti Fitriani Rahmawati, M.Pd",Female,8,Senior,Jakarta,Permanent,2024-02-05,,Active,33890000,4.1,3.5,5008
1900,Jatmiko Pranowo,Female,8,Manager,Bandung,Permanent,2020-05-16,,Active,60560000,4.0,4.0,4844
1901,"dr. Ilsa Budiman, S.Kom",Female,10,Mid,Bandung,Permanent,2015-04-02,,Active,17790000,4.7,4.2,1097
1902,Yono Lazuardi,Male,10,Junior,Jakarta,Contract,2016-07-05,,Active,11160000,2.6,4.2,2782
1903,"Usyi Kuswandari, S.H.",Male,4,Mid,Bandung,Permanent,2015-08-18,,Active,21540000,3.6,3.3,2246
1904,"Rahmi Putra, S.Sos",Female,2,Mid,Remote,Permanent,2021-09-20,,Active,25430000,4.1,3.5,1720
1905,Kusuma Sinaga,Female,1,Lead,Yogyakarta,Contract,2015-12-18,2023-04-04,Resigned,58580000,2.4,3.3,1471
1906,"T. Harjasa Hastuti, M.Pd",Male,7,Senior,Medan,Permanent,2017-06-17,,Active,26480000,3.4,4.5,1624
1907,"Gatot Samosir, S.T.",Male,8,Mid,Surabaya,Permanent,2021-12-27,,Active,24250000,2.9,1.8,3129
1908,Oliva Mandasari,Female,4,Senior,Jakarta,Permanent,2020-02-01,,Active,31890000,3.7,3.4,3345
1909,Cinthia Halimah,Female,9,Senior,Medan,Contract,2016-06-25,2019-03-30,Resigned,28720000,4.5,2.1,1882
1910,"Tgk. Vinsen Putra, S.I.Kom",Female,3,Intern,Bandung,Permanent,2024-04-08,2024-10-17,Resigned,9050000,3.4,3.6,4644
1911,Laras Gunawan,Male,3,Junior,Medan,Permanent,2024-11-04,,Active,18650000,4.9,4.0,1478
1912,R.A. Ulya Maulana,Male,6,Mid,Medan,Permanent,2020-05-29,,Active,21900000,4.5,1.5,2451
1913,Elon Puspasari,Male,4,Junior,Yogyakarta,Permanent,2023-09-09,,Active,17750000,3.6,3.0,2612
1914,Ir. Tantri Agustina,Female,2,Senior,Medan,Permanent,2024-10-23,,Active,35170000,4.2,4.1,1757
1915,Eva Napitupulu,Female,1,Senior,Surabaya,Permanent,2023-11-09,,Active,38070000,2.8,4.5,5058
1916,Ghaliyati Wibowo,Male,1,Mid,Yogyakarta,Permanent,2019-10-09,,Active,29740000,4.9,2.9,3351
1917,R.A. Najwa Pudjiastuti,Male,10,Junior,Medan,Permanent,2018-03-06,,Active,13050000,4.8,3.5,4082
1918,"Warsa Sirait, S.T.",Male,2,Lead,Jakarta,Permanent,2015-01-23,,Active,55620000,3.1,3.9,4241
1919,"drg. Nyoman Yuniar, M.Kom.",Male,8,Junior,Bandung,Permanent,2020-10-29,2024-12-27,Resigned,15520000,3.6,4.1,3596
1920,Ella Thamrin,Female,1,Intern,Bandung,Permanent,2019-08-02,,Active,9700000,2.2,3.5,3424
1921,Cahyono Palastri,Female,1,Mid,Yogyakarta,Permanent,2017-12-06,,Active,27370000,2.6,4.0,2780
1922,Fitria Namaga,Female,2,Senior,Bandung,Permanent,2022-08-19,,Active,44150000,3.9,3.7,3339
1923,"Yusuf Halim, M.TI.",Female,8,Junior,Medan,Permanent,2017-01-02,,Active,19120000,3.8,3.5,4242
1924,Salman Hutagalung,Female,3,Senior,Remote,Permanent,2021-06-24,,Active,45290000,2.5,3.3,3067
1925,"Hj. Alika Ardianto, S.Farm",Male,5,Junior,Jakarta,Permanent,2024-08-03,,Active,15710000,2.9,2.0,4889
1926,Saiful Usamah,Female,8,Junior,Bandung,Permanent,2023-10-13,,Active,16820000,3.8,2.6,3576
1927,Bagas Maryadi,Female,10,Mid,Medan,Permanent,2023-10-25,,Active,16960000,3.3,3.1,4850
1928,Darimin Mayasari,Male,9,Mid,Remote,Permanent,2016-10-20,,Active,23200000,2.1,4.3,4405
1929,Kasiyah Halim,Male,5,Junior,Yogyakarta,Permanent,2024-03-26,2024-12-07,Resigned,12290000,2.8,3.7,4269
1930,Hj. Salwa Susanti,Female,7,Senior,Medan,Permanent,2017-06-27,,Active,26640000,3.4,3.3,4059
1931,Sakura Laksita,Female,4,Senior,Medan,Permanent,2019-06-30,,Active,32260000,2.9,2.7,3516
1932,Adiarja Nasyidah,Male,8,Junior,Remote,Permanent,2023-09-04,,Active,13980000,3.2,2.8,4783
1933,dr. Adinata Budiyanto,Male,8,Senior,Medan,Permanent,2017-04-06,,Active,38410000,3.0,2.7,1036
1934,H. Endra Nasyiah,Male,4,Senior,Medan,Permanent,2023-10-17,,Active,33560000,3.5,4.4,5248
1935,Anita Mardhiyah,Male,1,Mid,Remote,Permanent,2022-07-23,2023-09-20,Resigned,29520000,4.0,3.4,1678
1936,"Hj. Mala Nugroho, S.IP",Male,4,Junior,Yogyakarta,Permanent,2015-12-22,,Active,15730000,3.5,3.9,5155
1937,Karna Maryadi,Female,3,Mid,Medan,Permanent,2019-07-19,,Active,32630000,4.1,3.8,4961
1938,Dadi Safitri,Male,5,Mid,Remote,Contract,2016-01-05,,Active,23790000,2.0,4.7,2610
1939,T. Rahman Thamrin,Female,6,Lead,Surabaya,Permanent,2018-11-24,,Active,44270000,4.5,2.6,1134
1940,Wulan Widodo,Male,2,Junior,Medan,Permanent,2020-02-06,,Active,21850000,3.1,5.0,1914
1941,Hardi Waskita,Male,6,Senior,Medan,Permanent,2019-07-26,,Active,32850000,1.2,3.2,3939
1942,Padmi Prasasta,Female,4,Mid,Medan,Probation,2018-10-24,,Active,22720000,3.3,4.8,3622
1943,"Genta Salahudin, S.Pt",Female,10,Head,Yogyakarta,Permanent,2022-10-14,,Active,49670000,3.3,5.0,
1944,"Sidiq Yulianti, S.Gz",Male,9,Senior,Yogyakarta,Permanent,2023-06-30,,Active,27650000,3.2,3.5,1851
1945,Halim Wibowo,Male,5,Mid,Yogyakarta,Permanent,2020-05-28,2021-04-11,Resigned,22380000,3.6,3.4,3706
1946,Puspa Kusmawati,Male,6,Mid,Surabaya,Permanent,2022-08-04,,Active,20560000,2.5,3.2,5011
1947,Makuta Anggriawan,Female,8,Mid,Remote,Contract,2020-10-16,,Active,19440000,3.6,3.5,1783
1948,"Ella Hutasoit, M.Kom.",Male,5,Intern,Jakarta,Permanent,2018-03-22,2022-07-19,Resigned,7700000,2.9,4.9,1108
1949,"drg. Septi Sitompul, M.Farm",Male,3,Senior,Bandung,Contract,2020-05-05,,Active,40870000,3.8,2.7,2797
1950,"Puti Paris Gunarto, S.H.",Female,1,Senior,Remote,Probation,2017-01-18,,Active,42690000,4.5,3.5,1591
1951,Umay Purnawati,Male,3,Junior,Bandung,Permanent,2020-08-05,,Active,20910000,3.4,3.6,2595
1952,Humaira Gunawan,Female,9,Mid,Bandung,Contract,2017-04-26,,Active,22510000,3.6,2.0,5303
1953,Mahdi Setiawan,Female,4,Junior,Jakarta,Probation,2016-09-30,,Active,20410000,2.7,4.1,4066
1954,Drs. Maryadi Firmansyah,Female,9,Intern,Medan,Probation,2021-11-19,2024-10-11,Resigned,7270000,2.6,3.3,3500
1955,Wisnu Sihotang,Female,7,Senior,Yogyakarta,Contract,2019-03-01,,Active,22830000,3.0,2.6,2200
1956,Yono Pranowo,Female,7,Junior,Medan,Permanent,2020-07-03,,Active,11430000,3.7,3.3,3211
1957,R. Umi Widodo,Male,4,Mid,Jakarta,Permanent,2023-05-31,,Active,23420000,2.1,3.7,5119
1958,Eja Marpaung,Female,10,Senior,Jakarta,Permanent,2020-05-13,,Active,23890000,2.5,4.8,3289
1959,R.A. Qori Wibisono,Female,1,Mid,Bandung,Permanent,2024-08-25,,Active,26610000,4.5,3.1,1792
1960,"Usman Namaga, S.Psi",Male,8,Junior,Surabaya,Permanent,2022-10-31,,Active,16220000,4.0,3.3,4017
1961,Usyi Mandala,Male,6,Senior,Medan,Permanent,2022-07-24,,Active,31410000,4.6,3.5,4416
1962,"H. Nyoman Hutapea, M.TI.",Female,4,Mid,Bandung,Permanent,2021-11-14,,Active,22150000,3.2,4.2,5385
1963,"Jelita Habibi, S.IP",Male,9,Senior,Medan,Permanent,2018-01-08,,Active,28320000,3.7,4.1,3049
1964,Gina Hutagalung,Male,8,Senior,Yogyakarta,Permanent,2020-08-04,,Active,33740000,4.3,2.8,1010
1965,Rahmi Susanti,Female,9,Lead,Surabaya,Permanent,2019-02-04,,Active,36500000,2.6,3.4,3798
1966,drg. Vicky Simbolon,Male,4,Mid,Jakarta,Permanent,2021-06-16,,Active,24650000,4.0,2.2,3516
1967,Mahesa Saputra,Male,5,Head,Yogyakarta,Permanent,2021-03-24,,Active,64430000,4.4,4.6,
1968,"drg. Joko Pradana, S.I.Kom",Male,6,Intern,Bandung,Permanent,2020-04-21,,Active,6860000,5.0,2.9,1742
1969,dr. Ian Nashiruddin,Male,2,Mid,Medan,Permanent,2024-07-11,,Active,28750000,4.1,3.8,3723
1970,"Lanang Wijayanti, S.Sos",Female,5,Senior,Medan,Permanent,2018-05-13,,Active,30690000,4.6,2.3,3201
1971,Prasetyo Safitri,Male,2,Junior,Bandung,Contract,2022-09-29,,Active,21000000,3.6,4.0,1865
1972,Wirda Prayoga,Female,9,Manager,Yogyakarta,Permanent,2024-05-29,,Active,45950000,3.7,4.2,5095
1973,"Belinda Hutasoit, S.T.",Female,6,Mid,Medan,Probation,2019-01-18,,Active,24210000,2.7,2.5,3237
1974,Harjasa Usada,Female,10,Junior,Surabaya,Contract,2018-11-10,2020-09-16,Resigned,14050000,3.7,4.3,3837
1975,Okta Wibisono,Male,3,Mid,Remote,Permanent,2021-06-20,,Active,25680000,3.8,5.0,3916
1976,Karen Kurniawan,Female,2,Junior,Medan,Permanent,2018-12-25,,Active,18380000,3.4,3.7,2682
1977,Adhiarja Samosir,Female,5,Senior,Surabaya,Permanent,2015-11-18,,Active,35340000,3.9,3.0,2514
1978,Karen Saputra,Male,5,Senior,Surabaya,Permanent,2024-09-26,,Active,32720000,2.3,3.3,4469
1979,Cahyadi Irawan,Female,4,Intern,Jakarta,Permanent,2024-07-09,,Active,8960000,3.8,4.9,3589
1980,Irfan Hassanah,Male,5,Junior,Surabaya,Permanent,2018-07-08,,Active,14330000,1.8,3.4,5246
1981,Dr. Kambali Wasita,Female,6,Senior,Surabaya,Permanent,2018-01-16,,Active,27340000,4.4,3.1,4505
1982,Akarsana Irawan,Female,8,Senior,Jakarta,Permanent,2019-08-23,,Active,32350000,4.4,3.1,4812
1983,Puspa Iswahyudi,Male,4,Senior,Remote,Permanent,2022-06-04,,Active,31580000,4.5,3.9,1287
1984,Ir. Violet Simbolon,Male,5,Senior,Jakarta,Permanent,2017-05-12,2019-01-03,Resigned,28010000,3.5,4.3,4311
1985,"drg. Amalia Siregar, S.Farm",Female,3,Senior,Medan,Permanent,2021-02-24,2023-11-14,Resigned,42200000,4.0,3.8,3899
1986,Victoria Hutasoit,Male,5,Mid,Bandung,Permanent,2016-03-01,,Active,23970000,2.4,3.5,1753
1987,"Putri Prasasta, M.Farm",Female,2,Senior,Remote,Permanent,2018-06-21,,Active,42300000,3.3,3.6,3435
1988,R.M. Mahdi Wibowo,Male,3,Junior,Bandung,Permanent,2016-06-21,,Active,21810000,4.2,3.3,2637
1989,Cahyono Santoso,Female,5,Mid,Yogyakarta,Permanent,2024-08-25,,Active,16920000,3.5,3.2,4889
1990,Hasna Lailasari,Female,10,Intern,Remote,Permanent,2021-02-24,,Active,6140000,2.8,3.1,5123
1991,Atma Marbun,Female,3,Mid,Medan,Permanent,2022-01-28,,Active,29670000,3.4,3.8,5177
1992,Ika Andriani,Female,2,Mid,Bandung,Contract,2018-11-23,,Active,28660000,4.2,3.5,4421
1993,Novi Hutagalung,Female,5,Junior,Surabaya,Permanent,2018-06-15,,Active,15170000,3.6,2.4,4567
1994,Hafshah Prayoga,Male,3,Mid,Bandung,Permanent,2015-01-01,,Active,29730000,3.5,3.9,4032
1995,"Sari Lailasari, M.Ak",Female,8,Junior,Yogyakarta,Permanent,2020-12-31,2024-04-01,Resigned,13440000,3.4,3.3,3931
1996,R.A. Michelle Kurniawan,Female,1,Senior,Jakarta,Permanent,2023-12-13,2024-08-08,Resigned,47800000,2.0,4.3,2780
1997,Gadang Ardianto,Male,1,Senior,Yogyakarta,Permanent,2019-08-14,,Active,44870000,5.0,3.1,1075
1998,Juli Safitri,Male,2,Junior,Yogyakarta,Contract,2023-01-07,,Active,21380000,3.8,4.2,3125
1999,Wani Sitompul,Male,2,Junior,Medan,Permanent,2017-12-13,2021-02-16,Resigned,18310000,3.2,3.2,1011
2000,Juli Astuti,Female,4,Junior,Medan,Contract,2018-03-12,,Active,18460000,3.5,3.1,5063
2001,"Hj. Rina Mansur, S.Pd",Female,8,Mid,Bandung,Permanent,2017-02-09,,Active,22870000,3.9,3.3,3972
2002,Rahmi Pangestu,Male,3,Head,Yogyakarta,Permanent,2022-02-21,,Active,93680000,4.2,3.2,
2003,Iriana Nugroho,Female,3,Senior,Bandung,Permanent,2017-02-08,,Active,39030000,4.6,4.0,4648
2004,Jamalia Siregar,Male,6,Senior,Surabaya,Permanent,2017-01-31,,Active,29760000,3.8,3.1,2687
2005,"Talia Usada, M.Kom.",Female,10,Mid,Bandung,Permanent,2023-02-26,2023-10-10,Resigned,19160000,4.2,3.8,5167
2006,R.A. Jane Waluyo,Male,9,Senior,Yogyakarta,Probation,2018-11-01,,Active,26710000,2.9,2.9,4581
2007,Yuliana Wijaya,Female,7,Mid,Surabaya,Permanent,2022-10-25,,Active,14850000,5.0,3.1,3498
2008,Calista Pratiwi,Male,8,Mid,Yogyakarta,Permanent,2015-08-18,,Active,23300000,4.7,2.7,1875
2009,Lega Palastri,Female,8,Mid,Surabaya,Contract,2017-01-13,,Active,26830000,2.9,2.8,2519
2010,Mahmud Pudjiastuti,Male,8,Mid,Remote,Permanent,2016-05-14,,Active,25410000,4.1,3.5,2655
2011,Wawan Hariyah,Female,5,Mid,Jakarta,Permanent,2017-10-09,,Active,24890000,4.2,3.9,5444
2012,"Fathonah Farida, S.Pd",Male,10,Manager,Bandung,Permanent,2020-11-04,,Active,46880000,3.9,3.0,2147
2013,"Puti Yuliana Wasita, M.Kom.",Female,10,Manager,Remote,Probation,2018-08-16,2019-08-03,Resigned,43010000,4.0,2.1,4732
2014,Mahesa Sihombing,Male,10,Junior,Surabaya,Permanent,2017-11-03,,Active,13960000,3.9,2.9,2236
2015,Dono Wahyuni,Male,3,Junior,Jakarta,Permanent,2024-09-07,,Active,16320000,2.9,3.7,1055
2016,Nasrullah Anggraini,Female,9,Mid,Medan,Permanent,2018-08-22,2022-03-24,Resigned,19460000,1.8,3.8,4049
2017,"dr. Bagya Hassanah, M.Ak",Male,3,Mid,Medan,Contract,2015-02-06,,Active,36560000,1.9,3.0,3067
2018,Restu Wacana,Female,1,Junior,Surabaya,Permanent,2022-09-20,,Active,20060000,3.3,4.2,1241
2019,Dr. Virman Andriani,Male,6,Mid,Remote,Permanent,2016-10-07,,Active,24180000,3.9,4.3,1494
2020,Dt. Paiman Tarihoran,Male,2,Intern,Bandung,Permanent,2015-09-02,,Active,12000000,2.7,3.9,1040
2021,"Yessi Nasyiah, M.Ak",Male,1,Junior,Surabaya,Probation,2016-05-30,,Active,23890000,4.9,2.9,1997
2022,"Vinsen Hutasoit, S.IP",Female,4,Mid,Remote,Permanent,2024-01-13,,Active,23620000,4.1,3.0,4013
2023,"Sutan Maryadi Widiastuti, S.I.Kom",Female,3,Junior,Surabaya,Contract,2019-01-07,,Active,21120000,3.6,3.2,2807
2024,Marsudi Suryatmi,Female,2,Junior,Surabaya,Permanent,2022-12-04,,Active,20470000,4.5,3.3,4317
2025,Kardi Yuliarti,Female,6,Lead,Medan,Permanent,2017-02-16,,Active,40360000,3.4,4.8,1170
2026,"Marsudi Wacana, S.Psi",Female,4,Lead,Medan,Contract,2018-02-01,,Active,50380000,3.3,4.0,5155
2027,"dr. Balamantri Anggriawan, S.IP",Male,3,Junior,Yogyakarta,Permanent,2015-10-10,,Active,24060000,4.6,4.2,1055
2028,Gawati Melani,Female,8,Mid,Jakarta,Permanent,2021-01-27,,Active,23110000,3.7,4.1,3063
2029,"Padma Puspita, M.Farm",Female,4,Junior,Jakarta,Permanent,2023-03-25,,Active,15560000,4.4,4.3,4887
2030,"Ratih Prasetya, M.M.",Female,8,Intern,Surabaya,Permanent,2023-09-14,,Active,7460000,3.5,4.4,1487
2031,Kania Hariyah,Female,2,Mid,Yogyakarta,Permanent,2017-02-16,,Active,31530000,2.5,3.0,3625
2032,"Ir. Lanjar Mardhiyah, S.E.I",Male,9,Mid,Yogyakarta,Permanent,2021-11-16,,Active,19090000,4.8,3.5,2756
2033,Aisyah Laksmiwati,Male,4,Manager,Jakarta,Permanent,2016-01-30,,Active,66620000,2.3,4.2,2866
2034,Ega Agustina,Male,4,Mid,Bandung,Permanent,2017-01-01,,Active,26820000,5.0,4.1,3284
2035,Bambang Megantara,Male,7,Mid,Yogyakarta,Permanent,2016-02-09,2023-10-18,Resigned,15220000,3.1,3.6,3745
2036,Ira Siregar,Female,7,Junior,Medan,Permanent,2015-07-21,,Active,12050000,4.2,4.2,4188
2037,Violet Putra,Male,1,Senior,Jakarta,Permanent,2017-05-04,,Active,48220000,4.2,3.7,4428
2038,drg. Gantar Kusmawati,Male,1,Junior,Yogyakarta,Contract,2019-01-18,,Active,22520000,4.6,4.5,2532
2039,Ismail Hartati,Male,7,Lead,Medan,Permanent,2024-03-27,,Active,32660000,3.7,4.6,3091
2040,Betania Salahudin,Male,6,Senior,Bandung,Probation,2024-05-10,,Active,26990000,3.6,4.2,5272
2041,Rusman Latupono,Male,10,Mid,Medan,Permanent,2016-02-19,,Active,16140000,3.3,2.7,4107
2042,Samsul Siregar,Male,8,Junior,Medan,Permanent,2020-11-25,,Active,17580000,3.3,3.8,3282
2043,"Balangga Wastuti, S.E.",Male,4,Senior,Yogyakarta,Permanent,2021-04-06,,Active,30870000,4.2,4.2,3952
2044,"Hesti Maryati, S.E.",Female,4,Mid,Remote,Permanent,2022-07-25,,Active,22060000,5.0,2.6,4295
2045,R.M. Gamblang Purwanti,Male,8,Junior,Medan,Permanent,2016-11-14,,Active,15780000,3.2,2.8,1875
2046,Malika Pradipta,Female,1,Junior,Medan,Permanent,2022-05-17,,Active,19530000,4.6,4.6,3131
2047,"dr. Lasmono Nashiruddin, S.E.",Female,2,Mid,Surabaya,Contract,2018-07-14,,Active,32530000,2.3,3.8,1716
2048,"Maryadi Astuti, S.Sos",Female,9,Junior,Remote,Permanent,2023-07-28,,Active,13170000,3.2,4.1,1321
2049,Okto Susanti,Male,7,Junior,Yogyakarta,Permanent,2021-04-25,,Active,12930000,3.5,2.8,2897
2050,Ihsan Rahayu,Female,10,Senior,Yogyakarta,Probation,2019-01-14,,Active,23540000,3.2,3.5,2989
2051,Kayla Ardianto,Male,4,Junior,Medan,Permanent,2023-02-22,2024-01-13,Resigned,14270000,3.0,3.4,3041
2052,"Gabriella Putra, S.T.",Male,8,Intern,Bandung,Contract,2018-05-21,2021-05-13,Resigned,9240000,3.7,4.1,4036
2053,"H. Rusman Haryanto, M.Farm",Male,2,Mid,Remote,Contract,2023-08-27,,Active,30200000,3.2,3.7,3435
2054,Raharja Nasyiah,Male,1,Junior,Bandung,Permanent,2016-01-22,2020-07-15,Resigned,24030000,3.5,4.2,1877
2055,Ghani Simbolon,Female,1,Lead,Surabaya,Contract,2021-07-12,,Active,50860000,4.1,3.6,2828
2056,Jagapati Latupono,Male,9,Junior,Bandung,Permanent,2021-05-25,,Active,12830000,3.2,3.9,3841
2057,Salsabila Lestari,Female,5,Intern,Yogyakarta,Contract,2023-11-22,,Active,7630000,4.7,2.8,1013
2058,Ir. Galar Riyanti,Male,2,Mid,Jakarta,Permanent,2021-09-04,,Active,25250000,4.0,4.4,4317
2059,Rahmi Wijaya,Female,4,Junior,Surabaya,Permanent,2015-11-18,,Active,17720000,3.9,2.8,2625
2060,Puti Kamaria Thamrin,Female,2,Mid,Jakarta,Contract,2019-09-03,,Active,28160000,2.6,3.4,4021
2061,"Dr. Raina Natsir, S.Pd",Male,10,Junior,Medan,Probation,2023-05-21,,Active,12620000,3.4,4.6,1795
2062,Ir. Chelsea Wulandari,Female,2,Senior,Jakarta,Permanent,2015-08-10,,Active,46440000,3.5,3.3,3297
2063,Galar Lazuardi,Male,10,Junior,Bandung,Permanent,2018-08-31,,Active,12870000,2.5,3.4,2474
2064,Gaduh Latupono,Female,9,Mid,Medan,Permanent,2019-12-31,,Active,18510000,2.8,2.4,2762
2065,Hardi Megantara,Male,9,Mid,Yogyakarta,Permanent,2019-11-05,,Active,17230000,4.3,3.5,3337
2066,dr. Hari Riyanti,Female,6,Lead,Remote,Permanent,2015-12-05,,Active,42750000,3.5,3.8,4204
2067,Kamal Winarno,Female,7,Lead,Medan,Permanent,2017-12-11,,Active,30890000,4.2,3.4,3264
2068,Fitria Laksita,Male,7,Junior,Bandung,Permanent,2023-07-19,2024-10-27,Resigned,10870000,4.3,2.9,5441
2069,"Kawaya Yuliarti, S.E.",Male,9,Mid,Remote,Permanent,2021-04-17,,Active,16210000,2.7,3.3,3049
2070,R.M. Jindra Suwarno,Male,3,Junior,Yogyakarta,Permanent,2015-10-21,,Active,22470000,2.4,3.7,3855
2071,Cengkir Sihotang,Male,2,Lead,Yogyakarta,Permanent,2016-04-05,,Active,59110000,2.7,3.5,2602
2072,"Dr. Raina Habibi, S.I.Kom",Male,5,Junior,Remote,Permanent,2018-08-06,,Active,15200000,2.1,3.9,4596
2073,Jayeng Mansur,Female,10,Mid,Medan,Contract,2016-11-24,,Active,17880000,3.8,3.6,4994
2074,Rahman Winarno,Female,3,Junior,Bandung,Permanent,2021-12-27,2022-08-09,Resigned,22000000,2.3,3.1,4876
2075,Dr. Martani Lailasari,Female,1,Mid,Jakarta,Permanent,2016-09-30,,Active,32360000,3.7,3.2,3146
2076,Silvia Lestari,Male,7,Mid,Bandung,Contract,2017-09-22,,Active,17390000,4.4,3.5,1804
2077,Titin Handayani,Female,7,Intern,Jakarta,Permanent,2015-02-26,,Active,6090000,4.1,2.7,2356
2078,Eli Hutasoit,Female,8,Senior,Remote,Permanent,2015-04-04,,Active,34730000,4.7,3.5,4711
2079,Cut Wulan Prasetya,Male,9,Senior,Surabaya,Permanent,2021-02-16,,Active,30290000,3.3,3.5,5321
2080,Ami Saefullah,Male,5,Junior,Jakarta,Permanent,2022-10-18,,Active,15620000,2.1,3.3,4365
2081,Kawaya Suwarno,Male,7,Senior,Surabaya,Permanent,2017-11-12,,Active,24290000,4.6,3.6,2736
2082,Purwadi Haryanti,Female,9,Junior,Jakarta,Permanent,2015-08-06,,Active,16620000,3.3,3.0,5321
2083,Dr. Pia Melani,Female,6,Junior,Remote,Permanent,2022-06-08,,Active,14960000,3.0,3.8,5028
2084,Kemal Latupono,Male,1,Lead,Remote,Permanent,2015-03-20,,Active,57700000,4.3,4.5,3268
2085,Vicky Palastri,Female,9,Senior,Jakarta,Contract,2020-09-13,,Active,26310000,4.3,3.8,4093
